month,month_name,origin_state_abbr,operating_airline,flights,cancelled_flights,on_time_flights,dep_delayed_any,dep_delayed_15,dep_delayed_30,dep_delayed_60,dep_delayed_120,arr_delayed_any,arr_delayed_15,arr_delayed_30,arr_delayed_60,arr_delayed_120,sum_departure_delay_min,sum_arrival_delay_min,sum_total_delay_min,arr_delay_rate_any,dep_delay_rate_any,cancel_rate,avg_arrival_delay_min,avg_departure_delay_min,avg_total_delay_min
2,February,AL,9E,281.0,2.0,228.0,46.0,24.0,16.0,10.0,5.0,51.0,28.0,16.0,9.0,4.0,1768.0,1825.0,1672.0,0.18149466192170818,0.16370106761565836,0.0071174377224199285,6.494661921708185,6.291814946619217,5.950177935943061
2,February,AL,AA,29.0,0.0,19.0,8.0,5.0,3.0,1.0,0.0,10.0,5.0,2.0,1.0,0.0,216.0,247.0,210.0,0.3448275862068966,0.27586206896551724,0.0,8.517241379310345,7.448275862068965,7.241379310344827
2,February,AL,DL,408.0,0.0,354.0,61.0,20.0,9.0,7.0,3.0,54.0,17.0,10.0,5.0,3.0,1375.0,1270.0,1062.0,0.1323529411764706,0.14950980392156862,0.0,3.1127450980392157,3.3700980392156863,2.6029411764705883
2,February,AL,MQ,426.0,0.0,280.0,115.0,74.0,40.0,19.0,7.0,146.0,68.0,35.0,18.0,6.0,4023.0,3971.0,3441.0,0.3427230046948357,0.2699530516431925,0.0,9.321596244131456,9.443661971830986,8.077464788732394
2,February,AL,OH,542.0,2.0,373.0,122.0,71.0,46.0,29.0,14.0,167.0,78.0,49.0,26.0,12.0,5119.0,5445.0,4837.0,0.3081180811808118,0.22509225092250923,0.0036900369003690036,10.046125461254613,9.444649446494465,8.924354243542435
2,February,AL,OO,309.0,1.0,196.0,82.0,51.0,31.0,16.0,8.0,112.0,51.0,35.0,20.0,8.0,5857.0,5930.0,5559.0,0.36245954692556637,0.26537216828478966,0.003236245954692557,19.19093851132686,18.954692556634303,17.990291262135923
2,February,AL,WN,307.0,1.0,199.0,107.0,42.0,26.0,9.0,1.0,107.0,45.0,21.0,9.0,2.0,2548.0,2564.0,2192.0,0.3485342019543974,0.3485342019543974,0.003257328990228013,8.351791530944626,8.299674267100977,7.140065146579804
2,February,AL,YX,70.0,1.0,53.0,7.0,5.0,3.0,2.0,2.0,16.0,5.0,5.0,2.0,2.0,381.0,451.0,392.0,0.22857142857142856,0.1,0.014285714285714285,6.442857142857143,5.442857142857143,5.6
2,February,AR,9E,110.0,1.0,93.0,10.0,5.0,1.0,1.0,0.0,16.0,7.0,5.0,1.0,0.0,184.0,327.0,263.0,0.14545454545454545,0.09090909090909091,0.00909090909090909,2.9727272727272727,1.6727272727272726,2.390909090909091
2,February,AR,AA,123.0,0.0,65.0,36.0,19.0,9.0,3.0,1.0,58.0,29.0,11.0,4.0,2.0,974.0,1357.0,1179.0,0.4715447154471545,0.2926829268292683,0.0,11.032520325203253,7.91869918699187,9.585365853658537
2,February,AR,DL,196.0,0.0,161.0,28.0,8.0,6.0,2.0,2.0,35.0,12.0,6.0,2.0,2.0,1132.0,1174.0,1053.0,0.17857142857142858,0.14285714285714285,0.0,5.989795918367347,5.775510204081633,5.372448979591836
2,February,AR,F9,4.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,3.0,0.0,0.25,0.5,0.0,0.75,13.0,0.0
2,February,AR,G4,61.0,0.0,35.0,21.0,13.0,6.0,5.0,4.0,26.0,14.0,7.0,5.0,4.0,2075.0,2183.0,2108.0,0.4262295081967213,0.3442622950819672,0.0,35.78688524590164,34.01639344262295,34.557377049180324
2,February,AR,MQ,745.0,0.0,499.0,164.0,70.0,37.0,9.0,4.0,246.0,106.0,42.0,10.0,4.0,3351.0,4642.0,3648.0,0.3302013422818792,0.22013422818791947,0.0,6.230872483221477,4.497986577181208,4.896644295302013
2,February,AR,OH,63.0,0.0,39.0,19.0,12.0,9.0,3.0,1.0,24.0,13.0,7.0,3.0,1.0,737.0,693.0,612.0,0.38095238095238093,0.30158730158730157,0.0,11.0,11.698412698412698,9.714285714285714
2,February,AR,OO,336.0,0.0,223.0,67.0,46.0,36.0,21.0,12.0,113.0,55.0,37.0,19.0,11.0,7101.0,7173.0,6833.0,0.33630952380952384,0.19940476190476192,0.0,21.348214285714285,21.133928571428573,20.336309523809526
2,February,AR,WN,203.0,0.0,153.0,50.0,21.0,14.0,9.0,2.0,50.0,22.0,14.0,9.0,2.0,1434.0,1453.0,1296.0,0.24630541871921183,0.24630541871921183,0.0,7.157635467980295,7.064039408866995,6.384236453201971
2,February,AR,YX,84.0,2.0,55.0,11.0,8.0,4.0,4.0,1.0,27.0,12.0,8.0,4.0,1.0,710.0,899.0,811.0,0.32142857142857145,0.13095238095238096,0.023809523809523808,10.702380952380953,8.452380952380953,9.654761904761905
2,February,AZ,AA,4782.0,4.0,3203.0,1312.0,626.0,390.0,190.0,58.0,1575.0,707.0,390.0,190.0,52.0,39533.0,42189.0,36787.0,0.32936010037641156,0.27436219155165203,0.000836470096194061,8.822459222082811,8.267043078209953,7.692806357172731
2,February,AZ,AS,475.0,1.0,332.0,150.0,62.0,40.0,13.0,4.0,142.0,64.0,33.0,11.0,3.0,3878.0,3409.0,2927.0,0.29894736842105263,0.3157894736842105,0.002105263157894737,7.176842105263158,8.16421052631579,6.162105263157895
2,February,AZ,B6,58.0,1.0,24.0,26.0,17.0,12.0,6.0,2.0,33.0,19.0,10.0,4.0,2.0,2029.0,1975.0,1897.0,0.5689655172413793,0.4482758620689655,0.017241379310344827,34.05172413793103,34.98275862068966,32.706896551724135
2,February,AZ,DL,938.0,1.0,767.0,297.0,93.0,47.0,19.0,6.0,170.0,68.0,39.0,16.0,5.0,5998.0,4575.0,4008.0,0.1812366737739872,0.31663113006396587,0.0010660980810234541,4.877398720682303,6.394456289978678,4.272921108742004
2,February,AZ,F9,746.0,0.0,528.0,189.0,121.0,87.0,41.0,22.0,218.0,122.0,77.0,43.0,20.0,8893.0,8912.0,8391.0,0.29222520107238603,0.25335120643431636,0.0,11.94638069705094,11.920911528150134,11.24798927613941
2,February,AZ,G4,510.0,0.0,431.0,97.0,42.0,27.0,13.0,3.0,79.0,40.0,23.0,9.0,2.0,3566.0,3102.0,2919.0,0.15490196078431373,0.19019607843137254,0.0,6.08235294117647,6.992156862745098,5.723529411764706
2,February,AZ,HA,29.0,0.0,13.0,11.0,3.0,3.0,2.0,2.0,16.0,11.0,4.0,2.0,2.0,1185.0,1434.0,1407.0,0.5517241379310345,0.3793103448275862,0.0,49.44827586206897,40.86206896551724,48.51724137931034
2,February,AZ,MQ,408.0,0.0,284.0,90.0,25.0,13.0,6.0,2.0,124.0,39.0,12.0,6.0,2.0,2146.0,2552.0,1981.0,0.30392156862745096,0.22058823529411764,0.0,6.254901960784314,5.259803921568627,4.855392156862745
2,February,AZ,NK,103.0,1.0,57.0,49.0,27.0,16.0,9.0,3.0,45.0,28.0,17.0,9.0,3.0,1866.0,1857.0,1744.0,0.4368932038834951,0.47572815533980584,0.009708737864077669,18.02912621359223,18.116504854368934,16.932038834951456
2,February,AZ,OO,3003.0,11.0,2125.0,581.0,349.0,225.0,119.0,45.0,867.0,410.0,244.0,122.0,48.0,29841.0,32940.0,30213.0,0.2887112887112887,0.19347319347319347,0.003663003663003663,10.96903096903097,9.937062937062937,10.060939060939061
2,February,AZ,UA,858.0,5.0,633.0,260.0,115.0,73.0,38.0,18.0,220.0,112.0,64.0,34.0,17.0,11040.0,10375.0,9638.0,0.2564102564102564,0.30303030303030304,0.005827505827505828,12.092074592074592,12.867132867132867,11.233100233100233
2,February,AZ,WN,5168.0,10.0,3230.0,2710.0,1161.0,577.0,211.0,55.0,1928.0,939.0,487.0,196.0,53.0,59290.0,48587.0,42387.0,0.37306501547987614,0.5243808049535603,0.001934984520123839,9.401509287925697,11.472523219814242,8.201818885448917
2,February,CA,AA,5571.0,12.0,3891.0,1665.0,837.0,536.0,293.0,144.0,1668.0,824.0,501.0,280.0,137.0,95572.0,93672.0,88194.0,0.29940764674205705,0.2988691437802908,0.002154011847065159,16.81421647819063,17.15526835397595,15.830910070005386
2,February,CA,AS,3087.0,29.0,2197.0,995.0,530.0,315.0,164.0,57.0,861.0,492.0,322.0,161.0,53.0,33772.0,31861.0,29464.0,0.2789115646258503,0.322319403952057,0.009394233884029803,10.32102364755426,10.940071266601878,9.54454162617428
2,February,CA,B6,1370.0,5.0,883.0,525.0,330.0,198.0,97.0,40.0,482.0,285.0,181.0,94.0,39.0,21694.0,19633.0,18222.0,0.3518248175182482,0.38321167883211676,0.0036496350364963502,14.33065693430657,15.835036496350366,13.3007299270073
2,February,CA,DL,5133.0,6.0,3777.0,1628.0,776.0,473.0,240.0,106.0,1350.0,686.0,409.0,211.0,97.0,64783.0,57796.0,53502.0,0.2630040911747516,0.317163452172219,0.0011689070718877848,11.259692187804403,12.620884473017728,10.423144360023379
2,February,CA,F9,692.0,4.0,421.0,263.0,199.0,156.0,89.0,43.0,267.0,195.0,141.0,80.0,43.0,19857.0,19114.0,18685.0,0.38583815028901736,0.3800578034682081,0.005780346820809248,27.621387283236995,28.69508670520231,27.001445086705203
2,February,CA,G4,246.0,0.0,167.0,89.0,42.0,27.0,20.0,11.0,79.0,41.0,25.0,19.0,11.0,3610.0,3682.0,3423.0,0.32113821138211385,0.3617886178861789,0.0,14.967479674796747,14.674796747967479,13.914634146341463
2,February,CA,HA,530.0,11.0,199.0,185.0,71.0,35.0,15.0,6.0,320.0,192.0,108.0,32.0,6.0,4522.0,9522.0,8600.0,0.6037735849056604,0.3490566037735849,0.020754716981132074,17.966037735849056,8.532075471698112,16.22641509433962
2,February,CA,MQ,129.0,2.0,93.0,28.0,9.0,5.0,2.0,0.0,34.0,10.0,4.0,2.0,0.0,480.0,496.0,348.0,0.26356589147286824,0.21705426356589147,0.015503875968992248,3.8449612403100777,3.7209302325581395,2.697674418604651
2,February,CA,NK,1452.0,11.0,1078.0,463.0,263.0,177.0,97.0,26.0,363.0,224.0,150.0,83.0,24.0,17426.0,15195.0,14233.0,0.25,0.31887052341597794,0.007575757575757576,10.464876033057852,12.00137741046832,9.802341597796143
2,February,CA,OO,11238.0,242.0,6971.0,3428.0,2208.0,1611.0,904.0,366.0,4025.0,2410.0,1674.0,938.0,366.0,185092.0,192455.0,182217.0,0.3581598149136857,0.3050364833600285,0.021534080797294894,17.125378181171026,16.470190425342587,16.214361986118526
2,February,CA,UA,7235.0,70.0,4882.0,2793.0,1562.0,1001.0,585.0,269.0,2283.0,1350.0,906.0,540.0,235.0,124913.0,111217.0,105089.0,0.31554941257774705,0.3860400829302004,0.009675190048375951,15.372080165860401,17.2651002073255,14.525086385625432
2,February,CA,WN,16878.0,180.0,11136.0,7322.0,3379.0,1911.0,843.0,247.0,5562.0,2904.0,1688.0,794.0,229.0,190984.0,167174.0,150278.0,0.3295414148595805,0.43381917288778293,0.01066477070742979,9.904846545799264,11.315558715487617,8.903780068728523
2,February,CO,AA,1105.0,1.0,684.0,335.0,202.0,130.0,76.0,41.0,420.0,252.0,162.0,85.0,41.0,22509.0,24955.0,23809.0,0.38009049773755654,0.3031674208144796,0.0009049773755656109,22.58371040723982,20.370135746606334,21.54660633484163
2,February,CO,AS,121.0,0.0,82.0,44.0,23.0,9.0,3.0,1.0,39.0,19.0,9.0,5.0,1.0,934.0,1089.0,970.0,0.32231404958677684,0.36363636363636365,0.0,9.0,7.7190082644628095,8.016528925619834
2,February,CO,B6,115.0,1.0,52.0,53.0,37.0,25.0,14.0,6.0,62.0,38.0,25.0,17.0,8.0,3011.0,3195.0,3056.0,0.5391304347826087,0.4608695652173913,0.008695652173913044,27.782608695652176,26.182608695652174,26.57391304347826
2,February,CO,DL,1087.0,5.0,765.0,346.0,137.0,72.0,41.0,20.0,317.0,153.0,93.0,52.0,20.0,11502.0,12477.0,11407.0,0.29162833486660533,0.31830726770929163,0.004599816007359705,11.478380864765409,10.581416743330267,10.494020239190432
2,February,CO,F9,1490.0,0.0,1037.0,418.0,230.0,127.0,50.0,5.0,453.0,237.0,143.0,49.0,8.0,11348.0,12305.0,10941.0,0.3040268456375839,0.28053691275167786,0.0,8.258389261744966,7.616107382550336,7.342953020134228
2,February,CO,G4,25.0,0.0,14.0,13.0,8.0,3.0,0.0,0.0,11.0,7.0,5.0,0.0,0.0,269.0,294.0,276.0,0.44,0.52,0.0,11.76,10.76,11.04
2,February,CO,MQ,56.0,0.0,42.0,8.0,3.0,2.0,1.0,1.0,14.0,4.0,3.0,2.0,1.0,1330.0,1438.0,1376.0,0.25,0.14285714285714285,0.0,25.678571428571427,23.75,24.571428571428573
2,February,CO,OO,5623.0,204.0,3373.0,1840.0,1133.0,820.0,526.0,232.0,2046.0,1341.0,946.0,560.0,232.0,104983.0,113192.0,108511.0,0.3638627067401743,0.3272274586519651,0.03627956606793527,20.13017961942024,18.670282767206118,19.297705850969233
2,February,CO,UA,8026.0,65.0,4697.0,3251.0,1716.0,1171.0,678.0,263.0,3264.0,2015.0,1357.0,765.0,315.0,136020.0,155756.0,147424.0,0.40667829553949664,0.40505855968103666,0.008098679292300025,19.406429105407426,16.947420882133066,18.3683030152006
2,February,CO,WN,7887.0,38.0,3968.0,4803.0,2389.0,1343.0,576.0,206.0,3881.0,2260.0,1364.0,642.0,234.0,136854.0,138632.0,127639.0,0.4920755673893749,0.608976797261316,0.004818055027260048,17.577279066818814,17.351844807911753,16.183466463801192
2,February,CT,9E,45.0,1.0,30.0,12.0,4.0,1.0,1.0,0.0,14.0,5.0,1.0,1.0,0.0,215.0,234.0,179.0,0.3111111111111111,0.26666666666666666,0.022222222222222223,5.2,4.777777777777778,3.977777777777778
2,February,CT,AA,210.0,0.0,148.0,72.0,27.0,19.0,11.0,5.0,62.0,36.0,19.0,8.0,5.0,2209.0,2194.0,2003.0,0.29523809523809524,0.34285714285714286,0.0,10.447619047619048,10.519047619047619,9.538095238095238
2,February,CT,B6,302.0,3.0,178.0,109.0,68.0,43.0,26.0,9.0,121.0,73.0,42.0,23.0,11.0,4921.0,5079.0,4731.0,0.40066225165562913,0.3609271523178808,0.009933774834437087,16.81788079470199,16.294701986754966,15.665562913907285
2,February,CT,DL,252.0,0.0,208.0,81.0,33.0,19.0,8.0,3.0,44.0,25.0,14.0,9.0,3.0,2417.0,1948.0,1799.0,0.1746031746031746,0.32142857142857145,0.0,7.73015873015873,9.591269841269842,7.138888888888889
2,February,CT,F9,69.0,1.0,31.0,39.0,27.0,21.0,16.0,5.0,37.0,29.0,22.0,13.0,6.0,5022.0,4922.0,4863.0,0.5362318840579711,0.5652173913043478,0.014492753623188406,71.33333333333333,72.78260869565217,70.47826086956522
2,February,CT,MQ,61.0,1.0,48.0,8.0,4.0,2.0,2.0,0.0,12.0,4.0,3.0,1.0,0.0,207.0,225.0,177.0,0.19672131147540983,0.13114754098360656,0.01639344262295082,3.6885245901639343,3.3934426229508197,2.901639344262295
2,February,CT,NK,26.0,1.0,11.0,13.0,7.0,5.0,2.0,1.0,14.0,7.0,4.0,4.0,1.0,435.0,521.0,463.0,0.5384615384615384,0.5,0.038461538461538464,20.03846153846154,16.73076923076923,17.807692307692307
2,February,CT,OH,139.0,5.0,104.0,26.0,11.0,6.0,4.0,2.0,30.0,15.0,6.0,3.0,2.0,683.0,768.0,676.0,0.2158273381294964,0.18705035971223022,0.03597122302158273,5.525179856115108,4.913669064748201,4.863309352517986
2,February,CT,OO,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.4285714285714286,0.0
2,February,CT,UA,125.0,0.0,105.0,29.0,10.0,7.0,4.0,2.0,20.0,11.0,9.0,2.0,1.0,699.0,658.0,599.0,0.16,0.232,0.0,5.264,5.592,4.792
2,February,CT,WN,283.0,2.0,215.0,121.0,41.0,13.0,5.0,4.0,66.0,35.0,17.0,4.0,4.0,2321.0,1936.0,1745.0,0.2332155477031802,0.4275618374558304,0.007067137809187279,6.840989399293286,8.201413427561837,6.166077738515901
2,February,CT,YX,70.0,0.0,58.0,5.0,3.0,1.0,1.0,1.0,12.0,3.0,1.0,1.0,1.0,332.0,394.0,332.0,0.17142857142857143,0.07142857142857142,0.0,5.628571428571429,4.742857142857143,4.742857142857143
2,February,FL,9E,179.0,3.0,126.0,42.0,26.0,17.0,13.0,6.0,50.0,25.0,20.0,11.0,6.0,2995.0,2973.0,2822.0,0.27932960893854747,0.2346368715083799,0.01675977653631285,16.608938547486034,16.731843575418996,15.76536312849162
2,February,FL,AA,10650.0,18.0,5785.0,4084.0,2215.0,1446.0,787.0,308.0,4847.0,2632.0,1604.0,768.0,307.0,181979.0,194707.0,180362.0,0.45511737089201876,0.38347417840375586,0.0016901408450704226,18.282347417840377,17.087230046948356,16.935399061032864
2,February,FL,AS,604.0,1.0,348.0,172.0,95.0,56.0,32.0,11.0,255.0,141.0,81.0,36.0,9.0,5987.0,7530.0,6725.0,0.42218543046357615,0.2847682119205298,0.0016556291390728477,12.466887417218542,9.91225165562914,11.1341059602649
2,February,FL,B6,5106.0,66.0,2813.0,2003.0,1284.0,914.0,532.0,220.0,2227.0,1350.0,936.0,510.0,207.0,103625.0,103326.0,97530.0,0.43615354484919705,0.39228358793576185,0.012925969447708578,20.236192714453583,20.294751273012142,19.10105757931845
2,February,FL,DL,7562.0,17.0,5213.0,2239.0,981.0,609.0,304.0,135.0,2332.0,1078.0,601.0,303.0,134.0,77712.0,79015.0,71273.0,0.30838402539010845,0.2960856916159746,0.00224808251785242,10.448955302829939,10.276646389843958,9.425152076170326
2,February,FL,F9,3681.0,9.0,2232.0,1101.0,668.0,457.0,232.0,83.0,1440.0,778.0,476.0,215.0,76.0,47470.0,49858.0,45430.0,0.39119804400978,0.2991035044824776,0.0024449877750611247,13.544688943221951,12.895952186905733,12.341754957891878
2,February,FL,G4,2680.0,4.0,1688.0,756.0,455.0,295.0,141.0,65.0,988.0,522.0,312.0,161.0,64.0,37376.0,41507.0,38428.0,0.3686567164179104,0.282089552238806,0.0014925373134328358,15.487686567164179,13.946268656716418,14.338805970149254
2,February,FL,MQ,2047.0,0.0,1176.0,563.0,291.0,172.0,85.0,33.0,871.0,397.0,214.0,98.0,37.0,19361.0,24572.0,21537.0,0.4255007327796776,0.27503663898387887,0.0,12.00390815828041,9.458231558378115,10.521250610649732
2,February,FL,NK,5910.0,32.0,3035.0,2686.0,1623.0,995.0,493.0,174.0,2843.0,1635.0,1021.0,478.0,156.0,99229.0,99054.0,91089.0,0.4810490693739425,0.4544839255499154,0.0054145516074450084,16.76040609137056,16.790016920473775,15.41269035532995
2,February,FL,OH,609.0,0.0,436.0,129.0,74.0,49.0,24.0,13.0,173.0,90.0,50.0,26.0,12.0,6005.0,6619.0,6110.0,0.28407224958949095,0.21182266009852216,0.0,10.86863711001642,9.860426929392446,10.032840722495894
2,February,FL,OO,57.0,0.0,42.0,14.0,12.0,9.0,8.0,5.0,15.0,10.0,8.0,8.0,5.0,3146.0,3061.0,3024.0,0.2631578947368421,0.24561403508771928,0.0,53.70175438596491,55.19298245614035,53.05263157894737
2,February,FL,UA,5072.0,27.0,3559.0,1289.0,625.0,427.0,223.0,95.0,1486.0,702.0,410.0,201.0,94.0,51981.0,52609.0,47621.0,0.29298107255520506,0.2541403785488959,0.0053233438485804415,10.37243690851735,10.248619873817034,9.388998422712934
2,February,FL,WN,9422.0,12.0,5324.0,4026.0,1645.0,848.0,352.0,116.0,4086.0,1789.0,863.0,336.0,110.0,91867.0,94301.0,79634.0,0.4336658883464233,0.4272978136276799,0.0012736149437486733,10.008596900870304,9.750265336446615,8.451921035873488
2,February,FL,YX,304.0,6.0,190.0,72.0,38.0,21.0,13.0,6.0,108.0,49.0,27.0,16.0,5.0,4493.0,5040.0,4681.0,0.35526315789473684,0.23684210526315788,0.019736842105263157,16.57894736842105,14.779605263157896,15.398026315789474
2,February,GA,9E,2301.0,5.0,1827.0,358.0,202.0,114.0,56.0,15.0,469.0,215.0,124.0,55.0,16.0,12649.0,13523.0,11994.0,0.2038244241634072,0.1555845284658844,0.0021729682746631897,5.877009995654063,5.497175141242938,5.21251629726206
2,February,GA,AA,687.0,0.0,473.0,194.0,99.0,58.0,29.0,14.0,214.0,98.0,58.0,27.0,15.0,10011.0,10016.0,9324.0,0.31149927219796214,0.2823871906841339,0.0,14.579330422125182,14.572052401746724,13.572052401746724
2,February,GA,AS,58.0,1.0,48.0,18.0,5.0,3.0,3.0,1.0,9.0,5.0,2.0,2.0,0.0,411.0,275.0,245.0,0.15517241379310345,0.3103448275862069,0.017241379310344827,4.741379310344827,7.086206896551724,4.224137931034483
2,February,GA,B6,299.0,4.0,173.0,103.0,64.0,46.0,32.0,13.0,122.0,64.0,47.0,28.0,11.0,5317.0,4993.0,4610.0,0.4080267558528428,0.34448160535117056,0.013377926421404682,16.698996655518396,17.782608695652176,15.418060200668897
2,February,GA,DL,16396.0,4.0,11540.0,3829.0,1644.0,844.0,300.0,90.0,4852.0,1826.0,873.0,303.0,82.0,86566.0,95388.0,77146.0,0.29592583556965113,0.2335325689192486,0.00024396194193705782,5.817760429373018,5.279702366430837,4.705171993169065
2,February,GA,F9,730.0,1.0,468.0,268.0,164.0,107.0,60.0,29.0,261.0,147.0,101.0,56.0,30.0,13649.0,12630.0,11849.0,0.35753424657534244,0.36712328767123287,0.0013698630136986301,17.301369863013697,18.697260273972603,16.231506849315068
2,February,GA,G4,22.0,0.0,18.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,504.0,499.0,492.0,0.18181818181818182,0.09090909090909091,0.0,22.681818181818183,22.90909090909091,22.363636363636363
2,February,GA,MQ,178.0,0.0,136.0,42.0,22.0,16.0,8.0,3.0,42.0,23.0,18.0,9.0,4.0,1730.0,1896.0,1777.0,0.23595505617977527,0.23595505617977527,0.0,10.651685393258427,9.719101123595506,9.98314606741573
2,February,GA,NK,848.0,4.0,532.0,355.0,221.0,144.0,68.0,22.0,312.0,193.0,127.0,64.0,20.0,14751.0,13160.0,12367.0,0.36792452830188677,0.4186320754716981,0.0047169811320754715,15.518867924528301,17.39504716981132,14.58372641509434
2,February,GA,OH,408.0,0.0,299.0,81.0,47.0,27.0,19.0,9.0,109.0,45.0,29.0,18.0,8.0,3846.0,3759.0,3376.0,0.26715686274509803,0.19852941176470587,0.0,9.213235294117647,9.426470588235293,8.27450980392157
2,February,GA,OO,1045.0,1.0,701.0,305.0,205.0,143.0,87.0,45.0,343.0,208.0,136.0,82.0,40.0,18911.0,18752.0,17878.0,0.3282296650717703,0.291866028708134,0.0009569377990430622,17.944497607655503,18.096650717703348,17.108133971291867
2,February,GA,UA,648.0,2.0,491.0,139.0,75.0,55.0,32.0,16.0,155.0,77.0,59.0,27.0,14.0,7054.0,6956.0,6486.0,0.23919753086419754,0.21450617283950618,0.0030864197530864196,10.734567901234568,10.885802469135802,10.00925925925926
2,February,GA,WN,2792.0,3.0,1901.0,1150.0,429.0,196.0,63.0,13.0,888.0,365.0,183.0,62.0,14.0,20915.0,18400.0,15089.0,0.31805157593123207,0.41189111747851004,0.0010744985673352436,6.590257879656161,7.491045845272207,5.4043696275071635
2,February,GA,YX,205.0,1.0,170.0,19.0,8.0,6.0,3.0,2.0,34.0,13.0,8.0,5.0,2.0,895.0,1105.0,984.0,0.16585365853658537,0.09268292682926829,0.004878048780487805,5.390243902439025,4.365853658536586,4.8
2,February,HI,AA,421.0,0.0,376.0,59.0,28.0,13.0,8.0,6.0,45.0,20.0,8.0,7.0,6.0,6396.0,5997.0,5839.0,0.10688836104513064,0.14014251781472684,0.0,14.244655581947743,15.192399049881235,13.86935866983373
2,February,HI,AS,732.0,7.0,429.0,327.0,196.0,134.0,74.0,31.0,296.0,159.0,94.0,51.0,25.0,13418.0,10342.0,9345.0,0.40437158469945356,0.44672131147540983,0.009562841530054645,14.128415300546449,18.330601092896174,12.76639344262295
2,February,HI,DL,493.0,6.0,403.0,129.0,80.0,57.0,32.0,18.0,84.0,51.0,35.0,27.0,14.0,9033.0,7274.0,7020.0,0.17038539553752535,0.2616632860040568,0.012170385395537525,14.754563894523326,18.322515212981745,14.239350912778905
2,February,HI,HA,5219.0,52.0,2630.0,2407.0,815.0,385.0,166.0,57.0,2537.0,832.0,360.0,150.0,53.0,50054.0,49531.0,39153.0,0.4861084498946158,0.46119946349875457,0.00996359455834451,9.490515424410807,9.590726192757232,7.502011879670435
2,February,HI,UA,692.0,5.0,549.0,220.0,103.0,67.0,33.0,16.0,138.0,74.0,46.0,23.0,15.0,9479.0,7203.0,6805.0,0.1994219653179191,0.3179190751445087,0.0072254335260115606,10.408959537572255,13.697976878612717,9.833815028901734
2,February,HI,WN,2341.0,12.0,1831.0,626.0,275.0,160.0,66.0,18.0,498.0,215.0,131.0,54.0,17.0,15628.0,13015.0,11371.0,0.21272960273387442,0.2674070909867578,0.0051260145237078175,5.559589918838103,6.6757795813754806,4.857325929090132
2,February,IA,9E,190.0,1.0,160.0,35.0,25.0,20.0,14.0,7.0,29.0,19.0,18.0,11.0,8.0,2509.0,2196.0,2129.0,0.15263157894736842,0.18421052631578946,0.005263157894736842,11.557894736842105,13.205263157894738,11.205263157894738
2,February,IA,AA,331.0,2.0,242.0,102.0,63.0,41.0,25.0,19.0,87.0,55.0,36.0,23.0,17.0,8186.0,7749.0,7526.0,0.2628398791540785,0.3081570996978852,0.006042296072507553,23.410876132930515,24.731117824773413,22.73716012084592
2,February,IA,DL,116.0,0.0,96.0,10.0,5.0,4.0,2.0,1.0,20.0,8.0,3.0,2.0,1.0,615.0,662.0,606.0,0.1724137931034483,0.08620689655172414,0.0,5.706896551724138,5.301724137931035,5.224137931034483
2,February,IA,F9,34.0,0.0,26.0,7.0,6.0,5.0,1.0,0.0,8.0,7.0,5.0,1.0,0.0,278.0,283.0,276.0,0.23529411764705882,0.20588235294117646,0.0,8.323529411764707,8.176470588235293,8.117647058823529
2,February,IA,G4,224.0,1.0,148.0,96.0,50.0,30.0,15.0,10.0,75.0,49.0,31.0,17.0,9.0,5022.0,4925.0,4746.0,0.33482142857142855,0.42857142857142855,0.004464285714285714,21.986607142857142,22.419642857142858,21.1875
2,February,IA,MQ,149.0,0.0,123.0,25.0,8.0,4.0,3.0,2.0,26.0,10.0,4.0,2.0,2.0,735.0,854.0,732.0,0.174496644295302,0.16778523489932887,0.0,5.731543624161074,4.932885906040268,4.912751677852349
